run_name, n_epochs, n_init_channels, n_levels, lr, l_optimizer, l_loss_func ,  final_test_accuracy, final_test_loss 
grid_unet_24-06-2022_16:30, 40, 40, 3, 0.0001, Adam, CrossEntropy ,  25.805500864982605, 0.6885813100191788 
grid_unet_24-06-2022_16:30, 40, 40, 4, 0.0001, Adam, CrossEntropy ,  21.631020307540894, 0.7749306240315538 
grid_unet_24-06-2022_16:30, 40, 40, 5, 0.0001, Adam, CrossEntropy ,  20.436034083366394, 0.7838536351668212 
grid_unet_24-06-2022_16:30, 40, 45, 3, 0.0001, Adam, CrossEntropy ,  24.927385687828064, 0.6975248332481703 
grid_unet_24-06-2022_16:30, 40, 45, 4, 0.0001, Adam, CrossEntropy ,  20.82255309820175, 0.7877062966615016 
grid_unet_24-06-2022_16:30, 40, 45, 5, 0.0001, Adam, CrossEntropy ,  19.012293457984924, 0.8004262060745807 
grid_unet_24-06-2022_16:30, 40, 50, 3, 0.0001, Adam, CrossEntropy ,  23.927883684635162, 0.711764687204148 
grid_unet_24-06-2022_16:30, 40, 50, 4, 0.0001, Adam, CrossEntropy ,  17.944159030914307, 0.8112622200309902 
grid_unet_24-06-2022_16:30, 40, 50, 5, 0.0001, Adam, CrossEntropy ,  18.357492327690125, 0.8057382508510489 
grid_unet_24-06-2022_16:30, 40, 55, 3, 0.0001, Adam, CrossEntropy ,  24.74380075931549, 0.7087882757367416 
grid_unet_24-06-2022_16:30, 40, 55, 4, 0.0001, Adam, CrossEntropy ,  18.981639802455902, 0.8026996055782505 
grid_unet_24-06-2022_16:30, 40, 55, 5, 0.0001, Adam, CrossEntropy ,  16.498794108629227, 0.8363990893581884 
grid_unet_24-06-2022_16:30, 40, 60, 3, 0.0001, Adam, CrossEntropy ,  22.33932238817215, 0.7268473376862554 
grid_unet_24-06-2022_16:30, 40, 60, 4, 0.0001, Adam, CrossEntropy ,  17.421685457229614, 0.8201162839836597 
grid_unet_24-06-2022_16:30, 40, 60, 5, 0.0001, Adam, CrossEntropy ,  16.348484367132187, 0.8282319410147152 
grid_unet_24-06-2022_16:30, 40, 65, 3, 0.0001, Adam, CrossEntropy ,  22.56451565027237, 0.7308748328085141 
grid_unet_24-06-2022_16:30, 40, 65, 4, 0.0001, Adam, CrossEntropy ,  17.317979007959366, 0.8226327651781941 
grid_unet_24-06-2022_16:30, 40, 65, 5, 0.0001, Adam, CrossEntropy ,  16.14771068096161, 0.8310992163339072 
